file,template,cluster_id,how,direction,shift_z,total,inliers,inlier_ratio,rmse_inliers,rmse_all,max_z_diff,corr_xy,corr_xy_upper,corr_yz,max_corr,icp_rmse,icp_fitness,side_a,side_b,not_same_side,time,distance
Achszaehler3,0,10,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.10493169459850375,0.13842541002910497,0.11970635331517154,0.44364819913714515,0.0,0.0,,,,0.0362093448638916,
Achszaehler3,0,10,ICP to_point,src=tem,0.03,350,229.0,0.6542857142857142,0.0047805444379004245,0.01933718312531734,0.0006156705141030991,0.21351877030890448,0.2691700744894887,0.03900127760335994,0.4962175454345343,0.013194174955219825,0.32164473684210526,,,,0.12758111953735352,0.0036825180952924255
Achszaehler3,0,10,ICP to_plane,src=tem,0.03,350,238.0,0.68,0.005434904696884205,0.020407582875831536,9.06414934095795e-05,0.11090014048681024,0.1381196902665812,0.013991389529399208,0.4482804237054768,0.013157269327647311,0.32282894736842105,,,,0.1501154899597168,0.0230416485602936
Achszaehler3,0,10,ICP to_point,src=pcl,0.03,348,228.0,0.6551724137931034,0.004558203705214033,0.0179116105165952,0.007564433885905809,0.0753598606050778,0.10014698748769997,0.06330286846462937,0.4298244063190866,0.007879683854141083,0.44113263785394935,,,,0.008850574493408203,
Achszaehler3,0,10,ICP to_plane,src=pcl,0.03,342,244.0,0.7134502923976608,0.00470063631285902,0.015664764355540563,0.0069996711799412,0.1761968875080139,0.23397837722268675,0.008240560749910487,0.29327751164860466,0.007678154339622958,0.45752608047690013,,,,0.030246496200561523,
Achszaehler3,1,10,ICP to_point,src=tem,0,349,160.0,0.4584527220630373,0.006388975302691772,0.01934959078347354,0.04011665915608443,0.2371518220712519,0.2936167318955116,0.009928302468916048,0.5087517241593396,0.01331567081389984,0.30324264907941745,,,,0.11869335174560547,0.04793732535741852
Achszaehler3,1,10,ICP to_plane,src=tem,0,348,147.0,0.4224137931034483,0.006271286162596451,0.021572040233642936,0.041765641035369644,0.36435955445298474,0.4595948182115827,0.0166053301821583,0.4595948182115827,0.013292246695284674,0.29781533388293485,,,,0.11611175537109375,0.05152466449179653
Achszaehler3,1,10,ICP to_point,src=pcl,0,348,158.0,0.4540229885057471,0.006447374633939663,0.015642987995978026,0.034464749352865726,0.20193460159070045,0.23650584263660393,0.07799753320552823,0.49241935826135713,0.01061530307149131,0.42921013412816694,,,,0.024258136749267578,
Achszaehler3,1,10,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.018584027154533583,0.028812073099281587,0.07440558916726955,0.4006125540607734,0.0,0.0,,,,0.10299921035766602,
Achszaehler3,1,10,ICP to_point,src=tem,0.03,350,227.0,0.6485714285714286,0.004424310336234285,0.019065792923618114,0.0023142595009203945,0.17389849945515323,0.22461115552853603,0.04226536623613145,0.47809782336154216,0.013020611888526244,0.36510717230008244,,,,0.11064672470092773,0.003290712741742138
Achszaehler3,1,10,ICP to_plane,src=tem,0.03,349,237.0,0.6790830945558739,0.005444911899416993,0.020424358381264447,0.0003996379826304991,0.16464776085068134,0.20946490521762426,0.03749767059411518,0.47388837698300956,0.013026512552869908,0.3698474855729596,,,,0.10911226272583008,0.03727642857597983
Achszaehler3,1,10,ICP to_point,src=pcl,0.03,346,223.0,0.6445086705202312,0.004505861668986315,0.017514931521731173,0.008269147854714026,0.017220684943860025,0.017877757690211094,0.05731989881583244,0.38255238613765535,0.007819632054244472,0.4456035767511177,,,,0.01888275146484375,
Achszaehler3,1,10,ICP to_plane,src=pcl,0.03,326,251.0,0.7699386503067485,0.004821593476322355,0.012939604179130992,0.008473317385160585,0.04901926414667589,0.06807077968481781,0.0038614335048439154,0.3669473936312432,0.007588085477059581,0.47093889716840537,,,,0.08439302444458008,
Achszaehler3,2,10,ICP to_point,src=tem,0,347,157.0,0.45244956772334294,0.0065559424418228955,0.017827888055780405,0.039032370602758486,0.11548048280342339,0.15171015895104867,0.05291212271253138,0.4503526756385418,0.01303347074113867,0.47384481255448996,,,,0.10098767280578613,0.045052776343777516
Achszaehler3,2,10,ICP to_plane,src=tem,0,349,145.0,0.4154727793696275,0.006242333010320016,0.018895371011693182,0.03905397335013367,0.5285161487559233,0.6190150528684053,0.08727558618405071,0.6190150528684053,0.01322800810298291,0.48278116826503925,,,,0.10417556762695312,0.04712984881278402
Achszaehler3,2,10,ICP to_point,src=pcl,0,350,159.0,0.4542857142857143,0.0065406965918792855,0.015426371133707161,0.033450803830220005,0.19854443723169518,0.24478078102489814,0.01423064468144373,0.4897943810301495,0.010627816147332441,0.4262295081967213,,,,0.01810002326965332,
Achszaehler3,2,10,ICP to_plane,src=pcl,0,317,134.0,0.4227129337539432,0.006212516158177982,0.01498527673578222,0.019381546269261397,0.6210332905014572,0.6933870824332717,0.217294977481606,0.6933870824332717,0.011555825048076888,0.3889716840536513,,,,0.07657432556152344,
Achszaehler3,2,10,ICP to_point,src=tem,0.03,353,142.0,0.40226628895184136,0.0058579370947122785,0.016063195458149694,0.006698955032393802,0.37910271193982703,0.48903736818596955,0.5758298999255467,0.5758298999255467,0.013428340427214564,0.4566259808195292,,,,0.11138439178466797,0.029804863086775015
Achszaehler3,2,10,ICP to_plane,src=tem,0.03,343,243.0,0.7084548104956269,0.005325581421395409,0.017774835863399136,0.0022240680769436486,0.17772604519328106,0.22249571592676834,0.0644517495173956,0.2916148356115382,0.013024419413050154,0.451743679163034,,,,0.10123276710510254,0.0884537930033898
Achszaehler3,2,10,ICP to_point,src=pcl,0.03,348,199.0,0.5718390804597702,0.006327447560617244,0.015330456629601277,0.01188334394343013,0.10664785349962268,0.13959376941827664,0.0695299328726283,0.4450488348621488,0.010300782920792147,0.4396423248882265,,,,0.01687335968017578,
Achszaehler3,2,10,ICP to_plane,src=pcl,0.03,335,143.0,0.42686567164179107,0.006224700784052198,0.015841523220845696,0.01640038898616409,0.8475055275746779,0.8996155399252053,0.06801596080760351,0.8996155399252053,0.01124749396884462,0.40536512667660207,,,,0.06763434410095215,
Auch links rechts falsch,,11,My,None,0,408,369.0,0.9044117647058824,0.004771115642961413,0.01215130800292352,0.0023793547388400865,2.698074620082067e-17,0.020655241648970948,3.149353145430718e-17,0.0940689615026214,,,0.674074074074074,0.674074074074074,0,0.0013535022735595703,
Auch links rechts falsch,0,11,ICP to_point,src=tem,0,409,362.0,0.8850855745721271,0.0047601046001375,0.011116460368632035,0.004371133811382249,0.11132219881585269,0.16983499032905658,0.03046467338660923,0.16983499032905658,0.013495814947876312,0.4718421052631579,,,,0.3119049072265625,0.004957164848271872
Auch links rechts falsch,0,11,ICP to_plane,src=tem,0,402,329.0,0.818407960199005,0.005414828289762295,0.011937369545344054,0.00631157797078398,0.46506579835912876,0.5531551386291503,0.12112617634499928,0.5531551386291503,0.013507477885058274,0.4223026315789474,,,,0.06878042221069336,0.024926343077292655
Auch links rechts falsch,0,11,ICP to_point,src=pcl,0,407,381.0,0.9361179361179361,0.0046867403170871656,0.008187512340439872,0.008732017893238929,0.14263165960210133,0.2079313899321446,0.030511148117392237,0.2079313899321446,0.006032549169364308,0.519753086419753,,,,0.01350855827331543,
Auch links rechts falsch,0,11,ICP to_plane,src=pcl,0,412,378.0,0.9174757281553398,0.004612744819724327,0.012271052277977562,0.008838671334378021,0.0400491131132964,0.08177382851716279,0.03236402150101851,0.08177382851716279,0.005962471659150584,0.5111111111111111,,,,0.03800845146179199,
Auch links rechts falsch,0,11,ICP to_point,src=tem,0.03,409,361.0,0.882640586797066,0.004738453478003436,0.011110623510738118,0.004354815823270769,0.10728475408226111,0.16489272814645203,0.030837518710167267,0.16489272814645203,0.013476889873801457,0.47059210526315787,,,,0.05407214164733887,0.004998318319174188
Auch links rechts falsch,0,11,ICP to_plane,src=tem,0.03,402,327.0,0.8134328358208955,0.0055067407630111235,0.012411391407545352,0.00489591053689141,0.4801068838195331,0.576751245209156,0.15705369589220797,0.576751245209156,0.01353987635585469,0.425,,,,0.06519937515258789,0.008218242664215485
Auch links rechts falsch,0,11,ICP to_point,src=pcl,0.03,407,381.0,0.9361179361179361,0.004687791016827974,0.008189513550258872,0.008727020002833215,0.14461393673453585,0.21033109130872837,0.030274509936866843,0.21033109130872837,0.006028520409624004,0.519753086419753,,,,0.010145187377929688,
Auch links rechts falsch,0,11,ICP to_plane,src=pcl,0.03,411,377.0,0.9172749391727494,0.004631410556934166,0.012258179335943791,0.008722092341161097,0.029547193269410875,0.06867702981743566,0.030426493688112923,0.06867702981743566,0.005941424479943886,0.5111111111111111,,,,0.0449676513671875,
Auch links rechts falsch,1,11,ICP to_point,src=tem,0,409,365.0,0.8924205378973105,0.004502051539273901,0.01096850752667864,0.005882151845971757,0.09524254624666666,0.15009701994089195,0.008331285077758885,0.15009701994089195,0.01314199492788522,0.5292662819455894,,,,0.11224198341369629,0.005435210369431943
Auch links rechts falsch,1,11,ICP to_plane,src=tem,0,397,339.0,0.853904282115869,0.005430732138383506,0.012019667270399463,0.0049596175025746585,0.40773792726898156,0.5005303649145098,0.14597757840267678,0.5005303649145098,0.013357130259231168,0.4973893926902995,,,,0.11307740211486816,0.02297998140076162
Auch links rechts falsch,1,11,ICP to_point,src=pcl,0,408,380.0,0.9313725490196079,0.004647397876961353,0.009706944334398664,0.008471402197600564,0.11152903119362434,0.1700798697008195,0.01841739641630475,0.1700798697008195,0.006081470911340725,0.5209876543209877,,,,0.030326128005981445,
Auch links rechts falsch,1,11,ICP to_plane,src=pcl,0,402,376.0,0.9353233830845771,0.004483299947227266,0.005586705627723082,0.008540432785290254,0.029230057044179768,0.06828207921977203,0.028646131899579718,0.06870232345152123,0.005894764562453653,0.5185185185185185,,,,0.0865011215209961,
Auch links rechts falsch,1,11,ICP to_point,src=tem,0.03,408,365.0,0.8946078431372549,0.004518001001799401,0.009755511259193383,0.005668349732388788,0.11720576106477536,0.17700858655840337,0.01196325786474451,0.17700858655840337,0.013125997708537672,0.5294380324264908,,,,0.11995148658752441,0.005852787004916111
Auch links rechts falsch,1,11,ICP to_plane,src=tem,0.03,401,336.0,0.8379052369077307,0.005465785636474442,0.012442341262409925,0.0050325659595600244,0.42316135255895515,0.517120940880387,0.1590738864907653,0.517120940880387,0.013339664724508612,0.4984542456718879,,,,0.1015479564666748,0.0056501671863725105
Auch links rechts falsch,1,11,ICP to_point,src=pcl,0.03,406,377.0,0.9285714285714286,0.0045317161036312744,0.009670716521678651,0.007928330430197403,0.09232761153618774,0.14650692315396854,0.013727240159971538,0.14650692315396854,0.006053152209443542,0.5209876543209877,,,,0.023921966552734375,
Auch links rechts falsch,1,11,ICP to_plane,src=pcl,0.03,402,377.0,0.9378109452736318,0.004518950533613806,0.005595706360407561,0.008436124648222274,0.03806993152980574,0.07929826710279451,0.02707194933564156,0.07929826710279451,0.005901891750733462,0.5185185185185185,,,,0.08462262153625488,
Auch links rechts falsch,2,11,ICP to_point,src=tem,0,410,365.0,0.8902439024390244,0.004485866856655789,0.011113167861336481,0.005294598822428644,0.10366611543775868,0.14929379745486596,0.0012245824100639915,0.14929379745486596,0.012770908159569652,0.6453356582388841,,,,0.09121966361999512,0.0036032240051525138
Auch links rechts falsch,2,11,ICP to_plane,src=tem,0,398,198.0,0.49748743718592964,0.004754332741980199,0.0278887033944546,0.0038649337011251034,0.038646833690274864,0.038728072913139136,0.07904128118124455,0.16398325145073236,0.013148126397252534,0.43042720139494334,,,,0.0905299186706543,0.08157047844051635
Auch links rechts falsch,2,11,ICP to_point,src=pcl,0,408,365.0,0.8946078431372549,0.004528618140987881,0.011207825078182358,0.005294315568493007,0.0805849774549928,0.11554745191004068,0.017257092903123234,0.11554745191004068,0.0070461359341165075,0.5135802469135803,,,,0.02369403839111328,
Auch links rechts falsch,2,11,ICP to_plane,src=pcl,0,409,368.0,0.8997555012224939,0.004661148716289617,0.012991479398732316,0.006187545876858946,0.04853054780833497,0.09237978971339911,0.033253744883378164,0.09237978971339911,0.007348032988285273,0.5172839506172839,,,,0.06987166404724121,
Auch links rechts falsch,2,11,ICP to_point,src=tem,0.03,409,365.0,0.8924205378973105,0.004545526483993724,0.011182531683152834,0.005425290097192167,0.12620737215405828,0.17689944165438207,0.0025220556020326794,0.17689944165438207,0.01279831451406808,0.6480819529206626,,,,0.24113941192626953,0.0035566104873459006
Auch links rechts falsch,2,11,ICP to_plane,src=tem,0.03,411,373.0,0.9075425790754258,0.004857980888637298,0.012830399065792478,0.0052841086400224994,0.11885779484230294,0.15015942108707783,0.08516969228534779,0.16834243704401863,0.012793021159854803,0.6363993025283348,,,,0.07490229606628418,0.011928267150656712
Auch links rechts falsch,2,11,ICP to_point,src=pcl,0.03,408,362.0,0.8872549019607843,0.004470478252793813,0.011196808432987235,0.00532942901534646,0.09256206647639512,0.1344732404823478,0.012012088543755059,0.1344732404823478,0.0069904396631907135,0.5123456790123457,,,,0.014013528823852539,
Auch links rechts falsch,2,11,ICP to_plane,src=pcl,0.03,412,372.0,0.9029126213592233,0.004577578222519691,0.01292535437553105,0.005070994470941781,0.06130672333699623,0.09698864540562321,0.0029033962379223983,0.09698864540562321,0.007262273799924621,0.5148148148148148,,,,0.0677177906036377,
PunkteOben,,12,My,None,0,387,385.0,0.9948320413436692,0.004005257870400108,0.004060741090052012,0.0031510055224156543,4.0141743039655766e-16,0.04128792766727805,2.900870891257107e-17,0.09627318271761327,,,0,0,0,0.0008902549743652344,
PunkteOben,0,12,ICP to_point,src=tem,0,388,387.0,0.9974226804123711,0.004255088043459433,0.00428208872969776,0.002628429852052607,0.02460334240715159,0.08847846010788206,0.042247301667570604,0.08847846010788206,0.012095937930253566,0.27657894736842104,,,,0.024687767028808594,0.0007728369836102626
PunkteOben,0,12,ICP to_plane,src=tem,0,387,387.0,1.0,0.003846676196931687,0.003846676196931687,0.003938506005668634,0.08545370457336662,0.06294349691804738,0.130831098915061,0.18696690502554378,0.011939357167458087,0.27092105263157895,,,,0.08730387687683105,0.004807400163818169
PunkteOben,0,12,ICP to_point,src=pcl,0,391,309.0,0.7902813299232737,0.004863496249257261,0.007423493266936553,0.006345875083675585,0.0958413274219191,0.1533819106507335,0.03723643116550324,0.1533819106507335,0.0076954150110508605,0.5356679636835279,,,,0.008791685104370117,
PunkteOben,0,12,ICP to_plane,src=pcl,0,385,385.0,1.0,0.003581690427014282,0.003581690427014282,0.007645040804303602,0.03434434014986763,0.0946543865151189,0.06179953650641922,0.0946543865151189,0.005283393561335853,0.5421530479896238,,,,0.03612184524536133,
PunkteOben,0,12,ICP to_point,src=tem,0.03,389,388.0,0.9974293059125964,0.004251979178579559,0.004278867289701151,0.002582083882323234,0.01922152471839524,0.07164263998285304,0.05296113743425702,0.07164263998285304,0.012083320252033472,0.27631578947368424,,,,0.0809323787689209,0.0013300003595521862
PunkteOben,0,12,ICP to_plane,src=tem,0.03,386,386.0,1.0,0.003822481741630739,0.003822481741630739,0.004663595914815247,0.0406553161441012,0.001406348820741203,0.04656097194574328,0.0692905043808216,0.011919978828439183,0.2700657894736842,,,,0.0639352798461914,0.0034670437187568357
PunkteOben,0,12,ICP to_point,src=pcl,0.03,391,303.0,0.7749360613810742,0.00431611142918591,0.009751568851360096,0.006135561584748123,0.07917425184817015,0.1356194855323976,0.04083972453910074,0.1356194855323976,0.007612661458014056,0.496757457846952,,,,0.009857654571533203,
PunkteOben,0,12,ICP to_plane,src=pcl,0.03,381,381.0,1.0,0.0036039458971351577,0.0036039458971351577,0.006894973169295613,0.09163813835161821,0.08229833444872574,0.004545782671910523,0.11358838775416978,0.0049881723335324325,0.5343709468223087,,,,0.03144049644470215,
PunkteOben,1,12,ICP to_point,src=tem,0,388,385.0,0.9922680412371134,0.0044890395783584195,0.00457199843572442,0.0019364046426033309,0.019086530986531448,0.06073303982520098,0.08697182821149914,0.08697182821149914,0.012089869300394468,0.39598790876614454,,,,0.0616762638092041,0.0014065010732844203
PunkteOben,1,12,ICP to_plane,src=tem,0,384,380.0,0.9895833333333334,0.00391755233277378,0.004039542930321326,0.002270046064706835,0.11784105499761115,0.13407628220375503,0.2450093249620656,0.28318966738894236,0.011856515683606008,0.38774388568287993,,,,0.1790909767150879,0.018016669698774412
PunkteOben,1,12,ICP to_point,src=pcl,0,389,325.0,0.8354755784061697,0.005119159594027279,0.0070387583222567,0.00622150271034172,0.11854124473342573,0.1823958504203913,0.04591774281919894,0.1823958504203913,0.007382125375989594,0.5369649805447471,,,,0.023161649703979492,
PunkteOben,1,12,ICP to_plane,src=pcl,0,359,279.0,0.7771587743732591,0.004306878900513916,0.009577245021691678,0.007033981648260357,0.221114326880853,0.2916706168885081,0.02940210385139198,0.32821656065832805,0.0075834846305240355,0.4474708171206226,,,,0.0883784294128418,
PunkteOben,1,12,ICP to_point,src=tem,0.03,390,387.0,0.9923076923076923,0.00452870855550201,0.004610383972961457,0.0016999106067263764,0.01231471339583007,0.06489591500376321,0.10325992919913478,0.10325992919913478,0.012060246751240391,0.3954726573234405,,,,0.18195796012878418,0.0031340554985374493
PunkteOben,1,12,ICP to_plane,src=tem,0.03,389,386.0,0.9922879177377892,0.004004068720394758,0.004092619779534163,0.0023181716521817365,0.10933521018416802,0.12306789068422522,0.24988608756903444,0.29061706429319195,0.011883734994189755,0.38870568837592745,,,,0.1392056941986084,0.014675517737509343
PunkteOben,1,12,ICP to_point,src=pcl,0.03,391,300.0,0.7672634271099744,0.0042630826102245745,0.009781050996515937,0.006235150034636018,0.11219007567334188,0.17762075117826095,0.02937360461316017,0.17762075117826095,0.007529155118448824,0.496757457846952,,,,0.023043155670166016,
PunkteOben,1,12,ICP to_plane,src=pcl,0.03,384,297.0,0.7734375,0.004147486053355356,0.009577894571283184,0.007027920419301503,0.011890595117298113,0.033830345148257474,0.027184881675078945,0.05505011182544545,0.0077408586120222755,0.4915693904020752,,,,0.09173130989074707,
PunkteOben,2,12,ICP to_point,src=tem,0,390,380.0,0.9743589743589743,0.005453590787838139,0.005681495405181568,0.0006613210325312618,0.03666797023820321,0.10443344741836308,0.04159762156540265,0.10443344741836308,0.011814696142637447,0.5980383609415868,,,,0.202622652053833,0.004362946998113909
PunkteOben,2,12,ICP to_plane,src=tem,0,386,376.0,0.9740932642487047,0.005129236908271964,0.0053511921256507045,0.0001977850283967908,0.17420223125002582,0.1877188483168069,0.13981306823500794,0.3113933869802339,0.01183450184841015,0.5847863993025283,,,,0.11687111854553223,0.04001380743426895
PunkteOben,2,12,ICP to_point,src=pcl,0,390,325.0,0.8333333333333334,0.005149423910219699,0.007009792272960845,0.004300360589311249,0.07903878077882319,0.13179588008081392,0.04648653640235437,0.13179588008081392,0.00851780481056976,0.503242542153048,,,,0.019114017486572266,
PunkteOben,2,12,ICP to_plane,src=pcl,0,389,300.0,0.7712082262210797,0.004392581646978993,0.00965517468016306,0.0046547091877690155,0.0037051159284963884,0.012825823250543596,0.08498092949508995,0.08498092949508995,0.008273293510420464,0.4721141374837873,,,,0.07198953628540039,
PunkteOben,2,12,ICP to_point,src=tem,0.03,390,381.0,0.9769230769230769,0.005467428247904339,0.005678991428654285,0.0006924544231077592,0.030870637679714378,0.10061662893157114,0.0391754632192156,0.10061662893157114,0.011810366733348997,0.5977768090671316,,,,0.0945284366607666,0.004304871973278992
PunkteOben,2,12,ICP to_plane,src=tem,0.03,387,378.0,0.9767441860465116,0.005082610567001099,0.005290775920317005,0.00018271303265950806,0.11157688365681576,0.11511562014262107,0.0944055175524237,0.19349890847048276,0.011818445211396002,0.5824760244115083,,,,0.08972811698913574,0.03297508261767891
PunkteOben,2,12,ICP to_point,src=pcl,0.03,389,301.0,0.7737789203084833,0.004416886844473117,0.00958631714433733,0.004464515174812833,0.043145364396952164,0.06793104023758643,0.09102644974005512,0.09102644974005512,0.008532613647222898,0.4785992217898833,,,,0.022182464599609375,
PunkteOben,2,12,ICP to_plane,src=pcl,0.03,385,297.0,0.7714285714285715,0.004394675246882288,0.00966185719585135,0.004624325821312052,0.002972916002577923,0.014584962703929413,0.09886957653347349,0.09886957653347349,0.008434072962783087,0.47470817120622566,,,,0.06978988647460938,
ObenNull,,13,My,None,0,394,372.0,0.9441624365482234,0.004538014123325045,0.005229885629169954,0.002359299475547229,3.445598426471278e-16,0.005539811720963599,3.5385237504039955e-17,0.07571001225647442,,,0,0,0,0.0006291866302490234,
ObenNull,0,13,ICP to_point,src=tem,0,399,382.0,0.9573934837092731,0.004430717817567521,0.004927133853885058,0.004348353200397143,0.043315556135288445,0.04404718136971233,0.05435588735599258,0.054960833640492195,0.01251489112755859,0.3131578947368421,,,,0.050441741943359375,0.0024239735990937445
ObenNull,0,13,ICP to_plane,src=tem,0,408,396.0,0.9705882352941176,0.004423501953138475,0.004791063393515572,0.012528843840839715,0.0639171881367691,0.10096370250258094,0.03474227368726884,0.16349371249097888,0.012392434683651954,0.305,,,,0.0653538703918457,0.01912863217958621
ObenNull,0,13,ICP to_point,src=pcl,0,404,259.0,0.6410891089108911,0.004620782450299152,0.01640329348398609,0.008249945910692242,0.9362772325642121,0.9625697472337443,0.009073274685304592,0.9625697472337443,0.008008505322975422,0.43781725888324874,,,,0.008899927139282227,
ObenNull,0,13,ICP to_plane,src=pcl,0,386,377.0,0.9766839378238342,0.004344055918315426,0.004598020247238478,0.010548613833275806,0.10670753940502291,0.12842552096904492,0.05385933700623972,0.12842552096904492,0.005865745884629422,0.5266497461928934,,,,0.029886960983276367,
ObenNull,0,13,ICP to_point,src=tem,0.03,399,382.0,0.9573934837092731,0.004429524660641512,0.00492615463308812,0.004372775718786748,0.039022082114253814,0.044067631675599184,0.05717754415965297,0.058200063014894374,0.012513794756772034,0.3131578947368421,,,,0.04033946990966797,0.0026110651424221983
ObenNull,0,13,ICP to_plane,src=tem,0.03,397,383.0,0.964735516372796,0.004418710692049435,0.004871371772910999,0.012359650484893816,0.07345309683333573,0.10590385250549163,0.020466122514411638,0.16458014074225802,0.012415409064417756,0.3061842105263158,,,,0.05939054489135742,0.03798766381179229
ObenNull,0,13,ICP to_point,src=pcl,0.03,407,247.0,0.6068796068796068,0.0055172586765378515,0.017984565762092834,0.007236436784150008,0.9395734457841433,0.9628238520743398,0.1573804831832432,0.9666174678790734,0.00867769506527032,0.4251269035532995,,,,0.013474464416503906,
ObenNull,0,13,ICP to_plane,src=pcl,0.03,401,391.0,0.9750623441396509,0.004403842585465136,0.004674226721734847,0.01246405203568619,0.1376362536648904,0.1701781568549151,0.04481128824110423,0.1701781568549151,0.005518379471197882,0.5304568527918782,,,,0.03681373596191406,
ObenNull,1,13,ICP to_point,src=tem,0,397,377.0,0.9496221662468514,0.004461176147676822,0.005066399136468868,0.003525948138169383,0.03067547256564982,0.03205848194857643,0.021702570927467652,0.044057132282377294,0.012325662606284671,0.44510854630392965,,,,0.11542463302612305,0.0017084149989998031
ObenNull,1,13,ICP to_plane,src=tem,0,395,385.0,0.9746835443037974,0.004386498460677814,0.004698334413043833,0.005964269663778984,0.03163644912034228,0.05064918416990474,0.017281300058569277,0.11149065479627954,0.01221805841158165,0.4333951635064578,,,,0.12481260299682617,0.0037238960748864243
ObenNull,1,13,ICP to_point,src=pcl,0,405,263.0,0.6493827160493827,0.004646525542345944,0.016309177320371477,0.007964807001599636,0.9359303422784219,0.9625536650864149,0.07890554300221152,0.9625536650864149,0.008037591847833597,0.434010152284264,,,,0.02162909507751465,
ObenNull,1,13,ICP to_plane,src=pcl,0,409,401.0,0.980440097799511,0.004335635802320961,0.004570574783937891,0.010513558819422869,0.08885462096237562,0.10945317693471682,0.07122283002677672,0.10945317693471682,0.005498118219148645,0.550761421319797,,,,0.08655810356140137,
ObenNull,1,13,ICP to_point,src=tem,0.03,397,377.0,0.9496221662468514,0.004474239295562764,0.005082999740464082,0.003429544440314118,0.023505182976530176,0.022532537062703334,0.0197380133733266,0.05093791237326431,0.012323427664828177,0.4449367958230283,,,,0.07057523727416992,0.0013509321883990947
ObenNull,1,13,ICP to_plane,src=tem,0.03,406,397.0,0.9778325123152709,0.0044706881809669086,0.004752819349962852,0.011493926676341047,0.02873280362073977,0.03920544870852782,0.005763673605375609,0.1078132423621712,0.0122826368885563,0.43490656773838965,,,,0.07883810997009277,0.00877330599682032
ObenNull,1,13,ICP to_point,src=pcl,0.03,408,235.0,0.5759803921568627,0.005300998812314056,0.0188627803503287,0.006226842890886999,0.9423024187043412,0.9642965290006823,0.10317672920652772,0.9682009765934291,0.008782494124160167,0.42258883248730966,,,,0.028008460998535156,
ObenNull,1,13,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9452862671965967,0.8868531650896613,0.8462595534395914,0.9452862671965967,0.0,0.0,,,,0.14265942573547363,
ObenNull,2,13,ICP to_point,src=tem,0,403,377.0,0.9354838709677419,0.005194453422387206,0.005913740162550998,0.007364377382351205,0.00858189640941589,0.001795799961732968,0.04314222557417018,0.07469653410648561,0.012016516197687722,0.6584568439407149,,,,0.0984349250793457,0.005350958035610754
ObenNull,2,13,ICP to_plane,src=tem,0,405,391.0,0.9654320987654321,0.004678948921117684,0.005092514247921483,0.00402288272506085,0.039916910062666205,0.04479887083142749,0.06759318594176322,0.07015221538211593,0.011945282528527106,0.6528334786399302,,,,0.08428215980529785,0.045889448489253123
ObenNull,2,13,ICP to_point,src=pcl,0,404,256.0,0.6336633663366337,0.00499763660654272,0.01608567687431435,0.004675968213026519,0.9352149871814206,0.9622075262659577,0.047817254915757404,0.9622075262659577,0.008959855929050598,0.41878172588832485,,,,0.024201154708862305,
ObenNull,2,13,ICP to_plane,src=pcl,0,395,383.0,0.9696202531645569,0.004440450996306858,0.004800951890584838,0.008226961312906178,0.05921913001076296,0.06287925965877109,0.03771711113006839,0.06287925965877109,0.004518419890417696,0.5355329949238579,,,,0.06699943542480469,
ObenNull,2,13,ICP to_point,src=tem,0.03,402,376.0,0.9353233830845771,0.005188955765979121,0.005911224368475053,0.007384303362263235,0.013843260518302043,0.005249259141470906,0.045885812526777085,0.06254030426121256,0.012022863377385975,0.6585004359197908,,,,0.09822297096252441,0.005080900427753992
ObenNull,2,13,ICP to_plane,src=tem,0.03,384,367.0,0.9557291666666666,0.00471821631931912,0.0052268679655400095,0.0038205285735771304,0.022005346399735032,0.02898678099505716,0.09220922795155853,0.09844872344592503,0.012106547514331052,0.6397558849171753,,,,0.09894156455993652,0.018409323141530272
ObenNull,2,13,ICP to_point,src=pcl,0.03,404,255.0,0.6311881188118812,0.005044427792204027,0.01689369716871497,0.004616323801346482,0.9376509782018781,0.9636795198698331,0.05074167813010138,0.9636795198698331,0.008914445181377234,0.41243654822335024,,,,0.018575668334960938,
ObenNull,2,13,ICP to_plane,src=pcl,0.03,407,396.0,0.972972972972973,0.0044421416210635506,0.0047580685472205075,0.0092852230514991,0.07364018089385008,0.085233820514347,0.04477962286277579,0.085233820514347,0.004701798396195433,0.550761421319797,,,,0.06744861602783203,
ObenNull2,,14,My,None,0,368,357.0,0.970108695652174,0.004392182000828901,0.00473711157255695,0.004334566714422443,1.0884419634314107e-16,0.16048538094279713,1.930205182860858e-16,0.16048538094279713,,,0,0,0,0.0006222724914550781,
ObenNull2,0,14,ICP to_point,src=tem,0,367,357.0,0.9727520435967303,0.004307642649606687,0.00463388326196429,0.004627770903089752,0.0033434028811469636,0.1417043351488465,0.16101235720998958,0.16101235720998958,0.012257690119580732,0.27210526315789474,,,,0.038125038146972656,0.0015179660138887924
ObenNull2,0,14,ICP to_plane,src=tem,0,368,360.0,0.9782608695652174,0.00415044728308797,0.004444611255515168,0.006944727317821937,0.27213071268478184,0.27378389848387064,0.08804265413253053,0.32833072597994356,0.012158953354673522,0.2643421052631579,,,,0.12263751029968262,0.014594323002858579
