file,template,cluster_id,how,direction,shift_z,total,inliers,inlier_ratio,rmse_inliers,rmse_all,max_z_diff,corr_xy,corr_xy_upper,corr_yz,max_corr,icp_rmse,icp_fitness,side_a,side_b,not_same_side,time,distance
VieleLückeMitte,2,4,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.9949991543627396,0.9970909552187562,0.450761718169599,0.9970909552187562,0.0,0.0,,,,0.010338783264160156,
VieleLückeMitte,2,4,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.9949991543627396,0.9970909552187562,0.450761718169599,0.9970909552187562,0.0,0.0,,,,0.0688631534576416,
VieleLückeMitte,2,4,ICP to_point,src=tem,0.03,263,138.0,0.5247148288973384,0.005999505096839026,0.014924101766317876,0.00915452133507351,0.5702930447247563,0.6294498237566424,0.1709490123896148,0.6725172090191185,0.012457958644893054,0.46599825632083697,,,,0.2875330448150635,0.044520539787946
VieleLückeMitte,2,4,ICP to_plane,src=tem,0.03,305,89.0,0.29180327868852457,0.00551940828458175,0.5331557129363388,0.7096972272580854,0.16611345430159058,0.11882189614247265,0.20831544978879507,0.2863300011415581,0.012332685582012604,0.3048823016564952,,,,0.11266064643859863,0.4772229544653537
VieleLückeMitte,2,4,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.9949991543627396,0.9970909552187562,0.450761718169599,0.9970909552187562,0.0,0.0,,,,0.011225461959838867,
VieleLückeMitte,2,4,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9949991543627396,0.9970909552187562,0.450761718169599,0.9970909552187562,0.0,0.0,,,,0.06778550148010254,
VieleGleiseEherTop,,5,My,None,0,1098,1029.0,0.9371584699453552,0.004915913083820593,0.005682998815398311,0.007352285128351368,1.146683904895399e-16,0.00038536206141107554,2.923094281266397e-17,0.029742383813528114,,,0,0,0,0.0008463859558105469,
VieleGleiseEherTop,0,5,ICP to_point,src=tem,0,1097,984.0,0.8969917958067457,0.005341359572045044,0.006361849635545436,0.006507144019099903,0.011309720874909756,0.020885673469934897,0.048836899650770794,0.048836899650770794,0.010330236031202858,0.44026315789473686,,,,0.059409141540527344,0.002621517073077673
VieleGleiseEherTop,0,5,ICP to_plane,src=tem,0,1096,1033.0,0.9425182481751825,0.005351460703967284,0.005917842152065021,0.008852984001774509,0.0875018025846004,0.10830860430646123,0.07099738680816406,0.10830860430646123,0.010031580073258942,0.4174342105263158,,,,0.10159611701965332,0.013367848471423523
VieleGleiseEherTop,0,5,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.0049686431884765625,
VieleGleiseEherTop,0,5,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.02839517593383789,
VieleGleiseEherTop,0,5,ICP to_point,src=tem,0.03,1098,982.0,0.8943533697632058,0.005350372545762834,0.006388795017413784,0.006369482690705098,0.007810697956453647,0.01084997764437198,0.03935772738337912,0.03935772738337912,0.010344515039043062,0.4407236842105263,,,,0.09477090835571289,0.0027010070321057665
VieleGleiseEherTop,0,5,ICP to_plane,src=tem,0.03,1091,1024.0,0.9385884509624198,0.005331571516753424,0.005923396365256591,0.009014961748618565,0.08000332440849843,0.10317737143693162,0.053600377573919014,0.10317737143693162,0.010017575680296879,0.4176315789473684,,,,0.08723688125610352,0.004355794198841723
VieleGleiseEherTop,0,5,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.028248310089111328,
VieleGleiseEherTop,0,5,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.07146692276000977,
VieleGleiseEherTop,1,5,ICP to_point,src=tem,0,1094,983.0,0.8985374771480804,0.005268390511040337,0.006284676585540232,0.00599185009975281,0.0005966829544254838,0.0035669329922288304,0.02442116080512926,0.05078748354662922,0.00989695145521438,0.6119126133553174,,,,0.14211559295654297,0.002493849980500241
VieleGleiseEherTop,1,5,ICP to_plane,src=tem,0,1096,1026.0,0.9361313868613139,0.0052279014418786345,0.005868156373513452,0.007975117489868452,0.07505199217835926,0.08649905194278183,0.07154153006270221,0.09148378219126062,0.009709055215681448,0.5908560043968123,,,,0.25813913345336914,0.005374105836625411
VieleGleiseEherTop,1,5,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.026675701141357422,
VieleGleiseEherTop,1,5,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.09428024291992188,
VieleGleiseEherTop,1,5,ICP to_point,src=tem,0.03,1094,983.0,0.8985374771480804,0.005268491703084666,0.006284776948875589,0.005990632081151994,0.0005868645172221554,0.003553662677853615,0.024545081614380976,0.05089413494602101,0.009896948301702783,0.6119126133553174,,,,0.2543652057647705,0.002494422004530971
VieleGleiseEherTop,1,5,ICP to_plane,src=tem,0.03,1095,1026.0,0.936986301369863,0.0052234927671664004,0.005857883196383054,0.007994857330859823,0.07107712829392139,0.08092678959220984,0.06727726211718138,0.08781141614670654,0.009699034962024806,0.5906155537235505,,,,0.1169900894165039,0.006500412615586072
VieleGleiseEherTop,1,5,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.013864517211914062,
VieleGleiseEherTop,1,5,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.07809877395629883,
VieleGleiseEherTop,2,5,ICP to_point,src=tem,0,1098,953.0,0.8679417122040073,0.0056135200836424,0.00684180339509067,0.004375169166917246,0.007635848751508265,0.010648057790692668,0.012444791341765354,0.01902473193158243,0.009381019596700652,0.8804272013949433,,,,0.06592178344726562,0.004074218753332433
VieleGleiseEherTop,2,5,ICP to_plane,src=tem,0,1094,1001.0,0.9149908592321755,0.005249231220844137,0.006132178218094563,0.005804989347097294,0.09528346592949366,0.13076309070467695,0.008477097919889624,0.13076309070467695,0.009337823762548795,0.864254577157803,,,,0.10461926460266113,0.05129688880300685
VieleGleiseEherTop,2,5,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.03450179100036621,
VieleGleiseEherTop,2,5,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.06441259384155273,
VieleGleiseEherTop,2,5,ICP to_point,src=tem,0.03,1098,953.0,0.8679417122040073,0.005617367219440032,0.00684670188666132,0.004393229395454862,0.004783306348551261,0.004424709204539566,0.015902179982466493,0.016035625416649407,0.009382415756937804,0.880514385353095,,,,0.08675074577331543,0.004091717310591782
VieleGleiseEherTop,2,5,ICP to_plane,src=tem,0.03,1093,1006.0,0.9204025617566332,0.005269836369902881,0.006108445232306264,0.005936377813514165,0.08979718413757153,0.12088678357860744,0.0063389190725207396,0.12088678357860744,0.009326618297949412,0.8644725370531822,,,,0.1271224021911621,0.05275570587277846
VieleGleiseEherTop,2,5,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.015590190887451172,
VieleGleiseEherTop,2,5,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.984130199762,0.9912430680610886,0.11620339815882474,0.9912430680610886,0.0,0.0,,,,0.08412885665893555,
VieleSchürhaken,,6,My,None,0,1026,883.0,0.8606237816764133,0.006160556088923954,0.007940705803274873,0.003358098021553943,1.469173404873598e-15,0.03334135668226012,9.459507096639769e-17,0.07515787603948018,,,-0.9315589353612167,-0.9927536231884058,0,0.0012006759643554688,
VieleSchürhaken,0,6,ICP to_point,src=tem,0,1027,865.0,0.8422590068159689,0.004794922000199495,0.008072150412588481,0.004287786522182528,0.07227280910085176,0.02175639506231931,0.011486105694539277,0.16306168166977006,0.011880534358846066,0.5625657894736842,,,,0.0933372974395752,0.0077561294744406956
VieleSchürhaken,0,6,ICP to_plane,src=tem,0,1025,508.0,0.49560975609756097,0.006102715795945814,0.02149359536946002,0.04606425248897162,0.03619631389473451,0.046745729283171264,0.026860505301069204,0.06884240691329235,0.011067273108342723,0.27322368421052634,,,,0.12161707878112793,0.09245584363804923
VieleSchürhaken,0,6,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.005254983901977539,
VieleSchürhaken,0,6,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.06543970108032227,
VieleSchürhaken,0,6,ICP to_point,src=tem,0.03,1029,853.0,0.8289601554907677,0.0047596661034429565,0.00765667727685905,0.004897492319638708,0.032646615916303266,0.023881901955083537,0.05315425071095227,0.0974404494062227,0.012166171531495743,0.6046710526315789,,,,0.21642208099365234,0.009380602965769081
VieleSchürhaken,0,6,ICP to_plane,src=tem,0.03,1029,881.0,0.8561710398445093,0.004589716914021546,0.00739456570627339,0.0019107002886543378,0.0077214453262642625,0.04905074864435002,0.02528494729945979,0.049603268580182214,0.01179903006757053,0.5651315789473684,,,,0.29105448722839355,0.021705669179431866
VieleSchürhaken,0,6,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.005282878875732422,
VieleSchürhaken,0,6,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.028478384017944336,
VieleSchürhaken,1,6,ICP to_point,src=tem,0,1028,528.0,0.5136186770428015,0.006315029979722714,0.017912924611260168,0.03940049679772349,0.06084576623429327,0.007912939762054141,0.09038975951935345,0.1268998098683569,0.011066021098239537,0.39622835943940643,,,,0.18439793586730957,0.050802654314434315
VieleSchürhaken,1,6,ICP to_plane,src=tem,0,1026,516.0,0.5029239766081871,0.006204228771094894,0.02050362894459337,0.04471460668240705,0.061138324643885834,0.06621627080734423,0.022617038418442505,0.06621627080734423,0.010970923185336824,0.38647293212420997,,,,0.16437458992004395,0.07836384358063955
VieleSchürhaken,1,6,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.014170646667480469,
VieleSchürhaken,1,6,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.08390378952026367,
VieleSchürhaken,1,6,ICP to_point,src=tem,0.03,1028,877.0,0.853112840466926,0.004892467874849919,0.007430966642182439,0.0016407464934975469,0.032202255357230425,0.029023818760276817,0.06599527265347817,0.09370861713664527,0.011935706018404478,0.59820692497939,,,,0.3006868362426758,0.0067055269177975045
VieleSchürhaken,1,6,ICP to_plane,src=tem,0.03,1027,596.0,0.5803310613437196,0.005574387713068028,0.015012837158426324,0.0016808849298954598,0.5258580585973105,0.41679942584427754,0.022937951463363818,0.6858547843914611,0.012412816324800464,0.4934047815333883,,,,0.30779075622558594,0.03943968203372325
VieleSchürhaken,1,6,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.0144805908203125,
VieleSchürhaken,1,6,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.07481861114501953,
VieleSchürhaken,2,6,ICP to_point,src=tem,0,1026,501.0,0.48830409356725146,0.006237661871118379,0.01670204598413711,0.036717731054507236,0.05613121159164416,0.0047061567628683505,0.055134273354758,0.13011946847260028,0.01051973042680694,0.595945945945946,,,,0.2033989429473877,0.047991341295125216
VieleSchürhaken,2,6,ICP to_plane,src=tem,0,1024,480.0,0.46875,0.006067685530778929,0.01751316654389959,0.0394737017318519,0.026823984418501746,0.054229560721484646,0.005467141952354097,0.054229560721484646,0.01066064049452494,0.5950741063644289,,,,0.6310112476348877,0.05066832353737695
VieleSchürhaken,2,6,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.011503458023071289,
VieleSchürhaken,2,6,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.0802001953125,
VieleSchürhaken,2,6,ICP to_point,src=tem,0.03,1026,582.0,0.5672514619883041,0.006367794908746937,0.013010916137145542,0.0031703914911673722,0.08178773116809229,0.014705243546929158,0.05118488491804662,0.16449227558678767,0.011804108980879193,0.6078901482127289,,,,0.10740828514099121,0.02893611507493797
VieleSchürhaken,2,6,ICP to_plane,src=tem,0.03,1023,472.0,0.4613880742913001,0.005351214261775742,0.014212697010338067,6.253645712028799e-05,0.056994999213171534,0.013165291241145977,0.0047723575601679264,0.15351740481227685,0.012586771106298184,0.6425457715780296,,,,0.19831109046936035,0.02852781846476909
VieleSchürhaken,2,6,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.011263608932495117,
VieleSchürhaken,2,6,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.99393550215111,0.9902671463268388,0.063001910022462,0.996818723636752,0.0,0.0,,,,0.060219526290893555,
VieleZ,,7,My,None,0,1000,876.0,0.876,0.006112361553761546,0.007612627615905074,0.006181394697701695,5.4620552469245385e-15,0.008559971062259334,4.2069912274803405e-17,0.07929899734709175,,,-0.9682539682539683,-0.992818671454219,0,0.0013799667358398438,
VieleZ,0,7,ICP to_point,src=tem,0,1001,515.0,0.5144855144855145,0.006107306014052378,0.017350937236750377,0.044225222743825524,0.07786022892943353,0.07389358689464358,0.015213952370998901,0.07786022892943353,0.011068794105742017,0.29269736842105265,,,,0.11908602714538574,0.05170807334640288
VieleZ,0,7,ICP to_plane,src=tem,0,1018,550.0,0.5402750491159135,0.006201761276643663,0.018979660018237227,0.04892759119998827,0.008662040327784717,0.010480058640609033,0.006223494342629502,0.09267512219329421,0.010603406371626132,0.2807236842105263,,,,0.1302335262298584,0.16974227703422343
VieleZ,0,7,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.0063898563385009766,
VieleZ,0,7,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.03032207489013672,
VieleZ,0,7,ICP to_point,src=tem,0.03,999,830.0,0.8308308308308309,0.004774201577290205,0.007386909747360863,0.003229998340495824,0.03322565190840111,0.05835017382779821,0.01631342335040683,0.05835017382779821,0.011934361261119067,0.5839473684210527,,,,0.08366870880126953,0.01077533365845781
VieleZ,0,7,ICP to_plane,src=tem,0.03,1009,622.0,0.6164519326065411,0.005818511433928819,0.015838344566948614,0.00011731182779092103,0.006272092213036463,0.003260484799141214,0.015190357712383591,0.09403031575873778,0.011512730660167725,0.4043421052631579,,,,0.10341787338256836,0.023799501049337864
VieleZ,0,7,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.0050661563873291016,
VieleZ,0,7,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.0354762077331543,
VieleZ,1,7,ICP to_point,src=tem,0,1001,534.0,0.5334665334665335,0.00627237358784339,0.017391272016901316,0.04526710062663312,0.08495539945479612,0.08476686642370078,0.005752610508182527,0.08495539945479612,0.01076757274096159,0.4035449299258038,,,,0.14779305458068848,0.051840448143081065
VieleZ,1,7,ICP to_plane,src=tem,0,1015,546.0,0.5379310344827586,0.0062118185608378155,0.018552047582612675,0.047432101495218926,0.03446739207116922,0.061260020583446546,0.03103932078602679,0.061260020583446546,0.010518004070580208,0.3951291563616378,,,,0.48146796226501465,0.1688763848176521
VieleZ,1,7,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.016236066818237305,
VieleZ,1,7,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.17695856094360352,
VieleZ,1,7,ICP to_point,src=tem,0.03,1000,849.0,0.849,0.004909301232902569,0.007164581119322414,0.0007087204772449618,0.0338556809444155,0.07064323255187795,0.04168370955493591,0.07064323255187795,0.011725883749750293,0.5662956856279198,,,,0.36657261848449707,0.008165329387935306
VieleZ,1,7,ICP to_plane,src=tem,0.03,1008,483.0,0.4791666666666667,0.005689850178931862,0.01580604796573371,0.000686891000227785,0.029432330814902555,0.06139211629462065,0.03340790106691107,0.06139211629462065,0.013110051859360632,0.5217779609782908,,,,0.2684028148651123,0.02713515698342981
VieleZ,1,7,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.015233755111694336,
VieleZ,1,7,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.0752401351928711,
VieleZ,2,7,ICP to_point,src=tem,0,1003,481.0,0.4795613160518445,0.00601955939048025,0.016103656079580683,0.042192853187931145,0.08757186764167857,0.08246073620255832,0.021013889731555054,0.08757186764167857,0.010274527745295263,0.6068439407149084,,,,0.11006021499633789,0.049014649063283025
VieleZ,2,7,ICP to_plane,src=tem,0,1009,499.0,0.49454905847373637,0.006191673450154001,0.016781131907809506,0.04330062475610195,0.03821881365680148,0.01831716559769002,0.05541098234878831,0.05541098234878831,0.010189923879320382,0.6044899738448125,,,,0.18849778175354004,0.05879844390424539
VieleZ,2,7,ICP to_point,src=pcl,0,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.012380599975585938,
VieleZ,2,7,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.1294081211090088,
VieleZ,2,7,ICP to_point,src=tem,0.03,1001,468.0,0.4675324675324675,0.005478651239556775,0.013553551710603736,0.01251206812288154,0.07871144774891532,0.10480751342699653,0.0367415325267426,0.10480751342699653,0.010808645888819666,0.5588055797733217,,,,0.29575419425964355,0.03891449339269123
VieleZ,2,7,ICP to_plane,src=tem,0.03,999,437.0,0.43743743743743746,0.005286592490424648,0.014951292647778397,0.0010039618102474779,0.018809259810450646,0.05131420708238933,0.03932727535264483,0.05131420708238933,0.012687590506786247,0.6173060156931125,,,,0.1658308506011963,0.024870321673218378
VieleZ,2,7,ICP to_point,src=pcl,0.03,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.013542890548706055,
VieleZ,2,7,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9956706565141804,0.9945067670342734,0.03685122981963473,0.9981011736201316,0.0,0.0,,,,0.06197476387023926,
Achszaehler1,,8,My,None,0,440,188.0,0.42727272727272725,0.005773841529449975,0.016644530629323223,0.000352536643579128,4.828510815904344e-17,0.5857614198445167,2.0681001002281266e-17,0.5857614198445167,,,0.2620320855614973,0.2620320855614973,0,0.0015544891357421875,
Achszaehler1,0,8,ICP to_point,src=tem,0,443,166.0,0.3747178329571106,0.006416735768986202,0.022436213785666636,0.04018577106347048,0.608104431692336,0.3174902085962035,0.018146953362122947,0.608104431692336,0.013782480740543382,0.18664473684210525,,,,0.0735023021697998,0.03949603959313383
Achszaehler1,0,8,ICP to_plane,src=tem,0,444,163.0,0.36711711711711714,0.0060139777489210565,0.024037703634534842,0.02389994723247764,0.7286077448434497,0.6785205755796082,0.4517220713171672,0.7286077448434497,0.013680419706952133,0.18092105263157895,,,,0.0668938159942627,0.05075170713794972
Achszaehler1,0,8,ICP to_point,src=pcl,0,446,320.0,0.7174887892376681,0.005524380201042927,0.014781996872851397,0.011793145074119257,0.5524502594947336,0.20748259320694618,0.07174731473243137,0.5524502594947336,0.00864019802544763,0.4760845383759733,,,,0.012822389602661133,
Achszaehler1,0,8,ICP to_plane,src=pcl,0,428,335.0,0.7827102803738317,0.004653119486845448,0.014845724842285796,0.006958260808750429,0.3867593383726111,0.15162954883350455,0.04853183879763195,0.3867593383726111,0.007220577816861244,0.4593993325917686,,,,0.04695272445678711,
Achszaehler1,0,8,ICP to_point,src=tem,0.03,445,322.0,0.7235955056179775,0.0052025796555806,0.015173336470623845,0.0009235634552068675,0.5037835083869799,0.15623113323320115,0.15280564391495177,0.5037835083869799,0.013442558492454734,0.3780263157894737,,,,0.054990530014038086,0.0375305884391067
Achszaehler1,0,8,ICP to_plane,src=tem,0.03,431,320.0,0.7424593967517401,0.005533728785343253,0.013558124006021969,0.0033287275476289666,0.22121781270462143,0.32130282984492037,0.10716703353676973,0.32130282984492037,0.013459469913220022,0.3713157894736842,,,,0.06892967224121094,0.04133716007320889
Achszaehler1,0,8,ICP to_point,src=pcl,0.03,446,324.0,0.726457399103139,0.00479664618154299,0.015289332287611541,0.009928990667280091,0.5112927920258536,0.1063356643426937,0.05573882491243435,0.5112927920258536,0.00786960872471268,0.4660734149054505,,,,0.03937482833862305,
Achszaehler1,0,8,ICP to_plane,src=pcl,0.03,436,331.0,0.7591743119266054,0.00482483722539296,0.014373950674512343,0.007795517282781113,0.2922375600703382,0.293325750815352,0.008531941481523322,0.293325750815352,0.007650708936039679,0.4649610678531702,,,,0.03712344169616699,
Achszaehler1,1,8,ICP to_point,src=tem,0,444,155.0,0.3490990990990991,0.006346075124832485,0.025566603844832884,0.04137535622208657,0.6181241044664532,0.30392187506891033,0.16856040623717916,0.6181241044664532,0.013503226002491799,0.26119813135476777,,,,0.15067172050476074,0.04430005497143349
Achszaehler1,1,8,ICP to_plane,src=tem,0,433,136.0,0.3140877598152425,0.006115995470187787,0.02790317260591026,0.046729345947665354,0.7733775149736756,0.682664882182374,0.03821687266387165,0.7733775149736756,0.013622386374931177,0.2532632591371256,,,,0.12736153602600098,0.06694898563538318
Achszaehler1,1,8,ICP to_point,src=pcl,0,445,323.0,0.7258426966292135,0.005362093107881933,0.014818599899873983,0.011525399116722922,0.5388787800414845,0.16952885569828705,0.06463200426420732,0.5388787800414845,0.008312143881751314,0.4738598442714127,,,,0.03592395782470703,
Achszaehler1,1,8,ICP to_plane,src=pcl,0,384,345.0,0.8984375,0.00448217694675188,0.01044836481124919,0.006823306659026397,0.49775064811450287,0.05548125260141046,0.040122914621333446,0.49775064811450287,0.00635337317414209,0.4460511679644049,,,,0.08475160598754883,
Achszaehler1,1,8,ICP to_point,src=tem,0.03,443,324.0,0.7313769751693002,0.005036299288504873,0.015264951132352713,0.003869619645385451,0.522928562393743,0.14480897002224283,0.0741846548675158,0.522928562393743,0.013199398672595827,0.4327425116790327,,,,0.26668739318847656,0.0380146380801579
Achszaehler1,1,8,ICP to_plane,src=tem,0.03,431,326.0,0.7563805104408353,0.005317422592066159,0.014158877407504503,0.0063901345176540225,0.33311391425577697,0.21354525975370514,0.04618794755256789,0.33311391425577697,0.013219962174389614,0.4280708985985161,,,,0.16222023963928223,0.04134409193505375
Achszaehler1,1,8,ICP to_point,src=pcl,0.03,446,326.0,0.7309417040358744,0.00471439364325087,0.015361460170937289,0.008449978389217898,0.5013655501713006,0.08077425402797693,0.008251723587607382,0.5013655501713006,0.007582114231754211,0.4638487208008899,,,,0.050107479095458984,
Achszaehler1,1,8,ICP to_plane,src=pcl,0.03,435,327.0,0.7517241379310344,0.0047474779932308525,0.014444523327552755,0.006707902344287989,0.2811200079479231,0.30846151697040436,0.018277035026247952,0.30846151697040436,0.007653224390052136,0.4671857619577308,,,,0.14971637725830078,
Achszaehler1,2,8,ICP to_point,src=tem,0,446,156.0,0.34977578475336324,0.006385450550423064,0.024255808266726187,0.041527608152550154,0.5945009702454507,0.2627134443934559,0.08840098797950359,0.5945009702454507,0.013238618463690897,0.4202266782911944,,,,0.16902685165405273,0.04264828855613297
Achszaehler1,2,8,ICP to_plane,src=tem,0,423,144.0,0.3404255319148936,0.006024799749600528,0.025867232235563618,0.0405760454615962,0.7081301680815476,0.5280005558819543,0.12904181479907417,0.7081301680815476,0.013351396608476203,0.4159546643417611,,,,0.09102964401245117,0.07458003901966508
Achszaehler1,2,8,ICP to_point,src=pcl,0,441,265.0,0.6009070294784581,0.0056505399416949195,0.013950182765623764,0.022931159118972772,0.6049442132619519,0.43702849015418843,0.28220406893758726,0.6049442132619519,0.010232835561796718,0.4593993325917686,,,,0.02341747283935547,
Achszaehler1,2,8,ICP to_plane,src=pcl,0,485,318.0,0.6556701030927835,0.0050481613547934895,0.018278106091022494,0.008652312967756717,0.11900289797273543,0.47038030831102573,0.04497443195618351,0.47038030831102573,0.008862634214721776,0.4783092324805339,,,,0.08214807510375977,
Achszaehler1,2,8,ICP to_point,src=tem,0.03,447,323.0,0.7225950782997763,0.004961465077183895,0.015514160039760338,0.004534741837044089,0.5145480865126739,0.09483117561653981,0.004349993691168659,0.5145480865126739,0.013008908958608723,0.5295117698343504,,,,0.12443399429321289,0.03753574948477516
Achszaehler1,2,8,ICP to_plane,src=tem,0.03,445,327.0,0.7348314606741573,0.004969023190301069,0.015095167984595386,0.004800112510568756,0.26128455681536084,0.33369068536428304,0.018789825903875637,0.33369068536428304,0.012797765042002692,0.5178291194420227,,,,0.09099960327148438,0.03888341787661705
Achszaehler1,2,8,ICP to_point,src=pcl,0.03,446,327.0,0.7331838565022422,0.004947222894637076,0.015121885793981852,0.00787288536812955,0.473545396629855,0.02434102233363501,0.024749498724202026,0.473545396629855,0.008740612738981551,0.4660734149054505,,,,0.020882368087768555,
Achszaehler1,2,8,ICP to_plane,src=pcl,0.03,450,331.0,0.7355555555555555,0.004851757646619278,0.015195735029993815,0.006352857717860233,0.20952582192185482,0.3958660794039386,0.0007707297493309099,0.3958660794039386,0.00831945962239,0.4649610678531702,,,,0.08949947357177734,
Achszaehler2,,9,My,None,0,342,222.0,0.6491228070175439,0.005433469025423336,0.013742140712106757,0.002591102057617603,1.4954260076543845e-15,0.6606311906450557,6.945182564307817e-17,0.7649323532721054,,,0.4153846153846154,0.4153846153846154,0,0.0013163089752197266,
Achszaehler2,0,9,ICP to_point,src=tem,0,344,188.0,0.5465116279069767,0.00585435974791725,0.017409994186089375,0.009039668180630407,0.11691326898427161,0.0762643131153138,0.7521880065727675,0.7521880065727675,0.01364069689342805,0.27901315789473685,,,,0.06058859825134277,0.02426302663122222
Achszaehler2,0,9,ICP to_plane,src=tem,0,346,148.0,0.4277456647398844,0.005697230594653,0.025309185892210723,0.0006192280395359781,0.1793774247312741,0.19783655251480461,0.7115393848116842,0.7695220154529402,0.013731636537852615,0.22394736842105264,,,,0.1161036491394043,0.05328487991732108
